,load_forecast,coal_power_available,gas_power_available,nucelear_power_available,wind_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,predicted_spot_price,hour,day_of_week,is_workday,total_power_available_sp,power_to_load_ratio,predicted_spot_price_lag_1,predicted_spot_price_lag_7,predicted_spot_price_lag_30,predicted_spot_price_ma_7d,predicted_spot_price_std_7d,predicted_spot_price_range_7d,predicted_spot_price_ema_7d,predicted_spot_price_pct_change,predicted_spot_price_momentum_7d,predicted_spot_price_diff
933,65472.0,3386.0,11952.0,45402.0,2318.0,295.30399053415584,0.0,207.25609558532918,22,1,1,60740.0,0.9277248289345064,207.25609558532918,202.69303466552196,200.09875978943435,205.17053754840268,3.5617725097344612,7.308801184256026,205.77895301294024,0.0,4.563060919807214,0.0
934,63667.0,3386.0,11963.0,46285.0,2287.0,69.22899388819131,0.0,207.25609558532918,23,1,1,61634.0,0.968068230009267,207.25609558532918,199.94729440107315,200.34602625130051,206.21465200329638,2.755400722564267,7.29010507422953,206.14823865603745,0.0,7.308801184256026,0.0
935,61718.0,3386.0,11963.0,46285.0,2278.0,38.829651428584754,0.0,219.5480992274897,0,2,1,61634.0,0.9986389708026832,207.25609558532918,199.96599051109965,207.10526780429674,209.01209610563782,4.645940678837782,12.292003642160523,209.49820379890053,0.05930828527598009,19.582108716390053,12.292003642160523
936,60880.0,3386.0,11963.0,46285.0,2300.0,32.33990230420849,0.0,228.82446335070753,1,2,1,61634.0,1.0123850197109068,219.5480992274897,207.25609558532918,208.07560410445691,212.0932915006919,8.684263462689005,21.568367765378355,214.3297686868523,0.04225208123348834,21.568367765378355,9.276364123217832
937,59023.0,3386.0,11963.0,46285.0,2376.0,74.1780449522714,0.0,207.25609558532918,2,2,1,61634.0,1.044236992358911,228.82446335070753,207.25609558532918,207.10526780429674,212.0932915006919,8.684263462689005,21.568367765378355,212.56135041147152,-0.09425726362273434,0.0,-21.568367765378355
938,58605.0,3386.0,11963.0,46285.0,2489.0,72.25038163953761,0.0,207.25609558532918,3,2,1,61634.0,1.0516850098114496,207.25609558532918,207.25609558532918,207.10526780429674,212.09329150069183,8.684263462689005,21.568367765378355,211.23503670493594,0.0,0.0,0.0
939,61138.0,3386.0,11963.0,46285.0,2602.0,45.15886988634411,0.0,207.25609558532918,4,2,1,61634.0,1.0081127940070005,207.25609558532918,207.25609558532918,207.10526780429674,212.09329150069183,8.684263462689005,21.568367765378355,210.24030142503423,0.0,0.0,0.0
940,66905.0,3386.0,11963.0,46285.0,2633.0,47.17302319808491,0.0,207.21199384131765,5,2,1,61634.0,0.9212166504745535,207.25609558532918,207.25609558532918,207.10526780429674,212.08699125154735,8.688372651617094,21.612469509389882,209.4832245291051,-0.00021278864627349847,-0.044101744011527444,-0.044101744011527444
941,72283.0,3386.0,11963.0,46407.0,2588.0,50.09432279680591,0.942809041582062,199.94729440107315,6,2,1,61756.0,0.8543640966755669,207.21199384131765,207.25609558532918,219.5480992274897,211.04287679665364,9.741067512677978,28.87716894963438,207.0992419970971,-0.03505926131770043,-7.308801184256026,-7.264699440244499
942,74644.0,3386.0,11963.0,46407.0,2460.0,48.9643394313425,11.963042216968343,199.94729440107315,7,2,1,61756.0,0.8273404426343711,199.94729440107315,219.5480992274897,228.82446335070753,208.24276182145127,9.705831672229621,28.87716894963438,205.3112550980911,0.0,-19.60080482641655,0.0
943,74790.0,3386.0,11963.0,46407.0,2227.0,43.39287011100544,70.97767300609036,203.8493858179821,8,2,1,61756.0,0.8257253643535232,199.94729440107315,228.82446335070753,207.25609558532918,204.67489360249053,3.459444564552876,7.308801184256026,204.94578777806385,0.019515599991474453,-24.975077532725436,3.902091416908945
944,73539.0,3386.0,11963.0,46407.0,1841.0,38.11613659962203,118.38201152875712,200.49685403233295,9,2,1,61756.0,0.8397720937189791,203.8493858179821,207.25609558532918,207.25609558532918,203.70928766634822,3.5607393281330206,7.308801184256026,203.83355434163113,-0.016446121592157414,-6.7592415529962295,-3.3525317856491483
945,72359.0,3386.0,11963.0,46407.0,1496.0,30.32401278910798,128.46128075647874,200.49685403233295,10,2,1,61756.0,0.8534667422158957,200.49685403233295,207.25609558532918,207.25609558532918,202.74368173020588,3.348788513499715,7.308801184256026,202.99937926430658,0.0,-6.7592415529962295,0.0
946,71811.0,3386.0,11963.0,46407.0,1366.0,24.62217768571509,121.30758183957349,198.94649741317912,11,2,1,61756.0,0.8599796688529613,200.49685403233295,207.25609558532918,207.25609558532918,201.5565962770416,2.929130527268088,8.265496428138533,201.98615880152474,-0.007732573294660372,-8.30959817215006,-1.5503566191538312
947,69482.0,3386.0,11963.0,45927.0,1337.0,31.822680693743365,95.84825970714776,198.94649741317912,12,2,1,61276.0,0.8818974698483061,198.94649741317912,207.21199384131765,200.49685403233295,200.3758110730218,1.6607303843754346,4.9028884048029795,201.22624345443833,0.0,-8.265496428138533,0.0
948,66663.0,3386.0,11963.0,45927.0,1326.0,39.72326658894924,64.50444581121342,199.20430927591244,13,2,1,61276.0,0.9191905554805514,198.94649741317912,199.94729440107315,200.49685403233295,200.26967034085598,1.7155213685080097,4.9028884048029795,200.72075990980687,0.0012958854068081394,-0.7429851251607147,0.2578118627333197
949,62633.0,3386.0,11963.0,45927.0,1491.0,58.70739927946666,73.69919019175624,200.49685403233295,14,2,1,61276.0,0.9783341050245078,199.20430927591244,199.94729440107315,200.2495875704668,200.34817885960737,1.7108780623485216,4.9028884048029795,200.66478344043838,0.006488538130117627,0.5495596312597968,1.2925447564205115
950,61563.0,3386.0,11963.0,45927.0,1472.0,56.56508401972661,41.60321835841281,190.56769498772573,15,2,1,61276.0,0.9953381089290645,200.49685403233295,203.8493858179821,200.49685403233295,198.450794455285,3.5534388044950136,9.929159044607218,198.1405113272602,-0.049522767289934655,-13.281690830256366,-9.929159044607218
951,62747.0,3386.0,11963.0,45927.0,1592.0,64.00897754494443,35.32608865530593,188.8479330414494,16,2,1,61276.0,0.9765566481266037,190.56769498772573,200.49685403233295,200.49685403233295,196.78666288515882,4.905860685367433,11.64892099088354,195.8173667558075,-0.00902441490089434,-11.64892099088354,-1.7197619462763214
952,69662.0,3386.0,11963.0,45927.0,1911.0,120.42009469498537,7.478806033220789,187.86472064296422,17,2,1,61276.0,0.8796187304412736,188.8479330414494,200.49685403233295,205.04762528457323,194.98207240096326,5.5893428609025575,12.632133389368732,193.8292052275967,-0.005206370981404307,-12.632133389368732,-0.9832123984851933
953,71415.0,3386.0,11963.0,45927.0,2376.0,230.67455773730572,0.0,197.36716587881472,18,2,1,61276.0,0.8580270251347756,187.86472064296422,198.94649741317912,200.2495875704668,194.7564536103398,5.43231381104717,12.632133389368732,194.7136953904012,0.05058131831952539,-1.5793315343643997,9.502445235850502
954,68075.0,3386.0,11963.0,45927.0,2764.0,310.8454012721815,0.0,198.0865007956339,19,2,1,61276.0,0.9001248622842453,197.36716587881472,198.94649741317912,200.49685403233295,194.63359695069047,5.330529850540089,12.632133389368732,195.55689674170938,0.0036446534235632377,-0.8599966175452209,0.7193349168191787
955,64628.0,3386.0,11963.0,46837.0,2951.0,329.41000167928905,0.0,196.01204219646465,20,2,1,62186.0,0.9622145200222814,198.0865007956339,199.20430927591244,200.44374502233657,194.17755879648365,5.0006698796928815,12.632133389368732,195.6706831053982,-0.010472488487791809,-3.192267079447788,-2.0744585991692475
956,64570.0,3386.0,11963.0,46837.0,3100.0,351.4038873767507,0.0,205.37405702040323,21,2,1,62186.0,0.9630788291776367,196.01204219646465,200.49685403233295,202.69303466552196,194.8743020804937,6.219192300823384,17.509336377439013,198.09652658414947,0.04776244724063927,4.87720298807028,9.36201482393858
957,64827.0,3386.0,11963.0,46837.0,3212.0,343.71270187261246,0.0,207.25609558532918,22,2,1,62186.0,0.9592608018263995,205.37405702040323,190.56769498772573,199.94729440107315,197.25835930872276,7.382930322940304,19.391374942364962,200.38641883444438,0.00916395474789189,16.688400597603447,1.8820385649259492
958,63063.0,3386.0,11667.0,45927.0,3338.0,234.4717397300284,0.0,207.25609558532918,23,2,1,60980.0,0.9669695383981098,207.25609558532918,188.8479330414494,199.96599051109965,199.8880968149913,7.1630624981750115,19.391374942364962,202.10383802216558,0.0,18.40816254387977,0.0
959,60402.0,3386.0,11667.0,46407.0,3432.0,220.37992299099335,0.0,219.5480992274897,0,3,1,61460.0,1.0175159762921757,207.25609558532918,187.86472064296422,207.25609558532918,204.4142937556378,8.230083992922419,23.536057031025052,206.46490332349663,0.05930828527598009,31.683378584525485,12.292003642160523
960,59516.0,3386.0,11667.0,45813.0,3394.0,158.01261635738013,0.0,228.82446335070753,1,3,1,60866.0,1.022682976006452,219.5480992274897,197.36716587881472,207.25609558532918,208.9081933944796,11.627798055975367,32.812421154242884,212.05479333029936,0.04225208123348834,31.457297471892815,9.276364123217832
961,57534.0,3386.0,11667.0,45813.0,3406.0,96.5908424731518,0.0,206.5310746122261,2,3,1,60866.0,1.057913581534397,228.82446335070753,198.0865007956339,207.25609558532918,210.11456108256422,10.720607319490837,32.812421154242884,210.67386365078104,-0.09742572280968709,8.444573816592197,-22.29338873848144
962,56945.0,3386.0,11667.0,45813.0,3521.0,108.33927585511388,0.0,207.25609558532918,3,3,1,60866.0,1.0688559136008429,206.5310746122261,196.01204219646465,207.25609558532918,211.7208544238306,8.95188123404838,23.450406330304304,209.81942163441806,0.0035104691846703506,11.244053388864529,0.725020973103085
963,59238.0,3386.0,11667.0,46407.0,3604.0,127.82490321667736,0.0,207.25609558532918,4,3,1,61460.0,1.0375097066072454,207.25609558532918,205.37405702040323,207.25609558532918,211.98971707596283,8.75560097020654,22.29338873848144,209.17859012214583,0.0,1.8820385649259492,0.0
964,64686.0,3386.0,11667.0,46407.0,3629.0,93.5263410520706,0.0,208.22643188548935,5,3,1,61460.0,0.9501283121540982,207.25609558532918,207.25609558532918,207.25609558532918,212.1283365474143,8.675481980847723,22.29338873848144,208.9405505629817,0.004681822734428076,0.9703363001601701,0.9703363001601701
965,69841.0,3386.0,11667.0,46407.0,3612.0,59.02987501080148,3.55167271647703,200.49685403233295,6,3,1,61460.0,0.8799988545410289,208.22643188548935,207.25609558532918,219.5480992274897,211.162730611272,9.631630316641662,28.327609318374584,206.82962643031954,-0.03712102149167673,-6.7592415529962295,-7.7295778531564
966,71897.0,3386.0,11667.0,46407.0,3514.0,55.339120887972086,3.507228762822735,200.49685403233295,7,3,1,61460.0,0.854833998636939,200.49685403233295,219.5480992274897,228.82446335070753,208.441124154821,9.558646520118383,28.327609318374584,205.2464333308229,0.0,-19.051245195156753,0.0
967,71908.0,3386.0,11667.0,46407.0,3321.0,43.07069731639203,21.65904843442972,200.49685403233295,8,3,1,61460.0,0.8547032319074372,200.49685403233295,228.82446335070753,207.25609558532918,204.39432282362466,3.6787915516893106,7.7295778531564,204.0590385062004,0.0,-28.327609318374584,0.0
968,71152.0,3386.0,11667.0,46407.0,3012.0,45.68923873241606,35.02753352114821,200.200103227317,9,3,1,61460.0,0.8637845738700247,200.49685403233295,206.5310746122261,207.25609558532918,203.48989834006622,3.8405930092330274,8.02632865817236,203.09430468647955,-0.0014800771136693758,-6.330971384909105,-0.29675080501596085
969,70204.0,3386.0,11667.0,46407.0,2831.0,95.29426389886302,22.50090775220393,200.49685403233295,10,3,1,61460.0,0.8754486923822005,200.200103227317,207.25609558532918,207.25609558532918,202.5242924039239,3.576502871657497,8.02632865817236,202.4449420229429,0.001482270989036527,-6.7592415529962295,0.29675080501596085
970,70267.0,3386.0,11667.0,46407.0,2900.0,115.51460592932192,22.22647835059079,200.49685403233295,11,3,1,61460.0,0.8746637824298746,200.49685403233295,207.25609558532918,207.21199384131765,201.5586864677816,2.9422785382955716,8.02632865817236,201.95792002529043,0.0,-6.7592415529962295,0.0
971,68486.0,3386.0,11667.0,46407.0,3015.0,115.98085541816548,27.796470834437383,200.49685403233295,12,3,1,61460.0,0.8974096895715913,200.49685403233295,208.22643188548935,199.94729440107315,200.45446106018784,0.11216126162703909,0.29675080501596085,201.59265352705108,0.0,-7.7295778531564,0.0
972,66255.0,3386.0,11667.0,46407.0,3067.0,105.55667870059504,16.34283437149503,200.49685403233295,13,3,1,61460.0,0.9276281035393555,200.49685403233295,200.49685403233295,199.94729440107315,200.45446106018784,0.11216126162703909,0.29675080501596085,201.31870365337156,0.0,0.0,0.0
973,63825.0,3386.0,11667.0,46407.0,2967.0,122.09391064206682,47.826696071784646,201.665089980803,14,3,1,61460.0,0.962945554249902,200.49685403233295,200.49685403233295,203.8493858179821,200.62135190996926,0.47334593072738923,1.4649867534860164,201.40530023522942,0.005826704633887569,1.1682359484700555,1.1682359484700555
974,62814.0,3386.0,11667.0,46407.0,2875.0,129.63637484340433,59.23182193853862,201.665089980803,15,3,1,61460.0,0.9784442958576114,201.665089980803,200.49685403233295,200.49685403233295,200.78824275975072,0.6087226748972955,1.4649867534860164,201.47024767162281,0.0,1.1682359484700555,0.0
975,63540.0,3386.0,11667.0,46407.0,2950.0,116.46486969475336,27.482981747151985,200.49685403233295,16,3,1,61460.0,0.9672647151400693,201.665089980803,200.200103227317,200.49685403233295,200.83063573189582,0.5700407736657561,1.1682359484700555,201.22689926180036,-0.0057929508204978,0.29675080501596085,-1.1682359484700555
976,68919.0,3386.0,11667.0,46407.0,3122.0,94.93651596457524,4.9228975852561305,200.49685403233295,17,3,1,61460.0,0.8917714998766668,200.49685403233295,200.49685403233295,198.94649741317912,200.83063573189582,0.5700407736657561,1.1682359484700555,201.04438795443352,0.0,0.0,0.0
977,70531.0,3386.0,11667.0,46407.0,3338.0,91.56458385136152,0.0,207.25609558532918,18,3,1,61460.0,0.871389885298663,200.49685403233295,200.49685403233295,198.94649741317912,201.79624166803814,2.4697516487690065,6.7592415529962295,202.59731486215742,0.03371245691419289,6.7592415529962295,6.7592415529962295
978,67186.0,3386.0,11667.0,46407.0,3595.0,107.50029900290644,0.0,207.25609558532918,19,3,1,61460.0,0.9147739112315065,207.25609558532918,200.49685403233295,199.20430927591244,202.76184760418047,3.1142915738717614,6.7592415529962295,203.76201004295035,0.0,6.7592415529962295,0.0
979,63465.0,3386.0,11667.0,47317.0,3879.0,112.50805967602248,0.0,207.25609558532918,20,3,1,62370.0,0.9827463956511463,207.25609558532918,200.49685403233295,200.49685403233295,203.72745354032278,3.3350206723670777,6.7592415529962295,204.63553142854505,0.0,6.7592415529962295,0.0
980,63571.0,3386.0,11667.0,47317.0,4162.0,131.6295276132314,0.0,207.25609558532918,21,3,1,62370.0,0.981107737804974,207.25609558532918,201.665089980803,190.56769498772573,204.52616862668364,3.427013471829096,6.7592415529962295,205.29067246774108,0.0,5.591005604526174,0.0
981,64021.0,3386.0,11667.0,48647.0,4356.0,174.16796080631087,0.0,207.25609558532918,22,3,1,63700.0,0.9949860202121179,207.25609558532918,201.665089980803,188.8479330414494,205.32488371304453,3.2981721623235596,6.7592415529962295,205.7820282471381,0.0,5.591005604526174,0.0
982,62643.0,3386.0,11962.0,47737.0,4387.0,68.7775613203642,0.0,207.25609558532918,23,3,1,63085.0,1.0070558562010121,207.25609558532918,200.49685403233295,187.86472064296422,206.29048964918687,2.5547531715213907,6.7592415529962295,206.15054508168586,0.0,6.7592415529962295,0.0
983,60286.0,3386.0,11962.0,47737.0,4348.0,37.435827444716445,0.0,219.5480992274897,0,4,1,63085.0,1.0464286899114221,207.25609558532918,200.49685403233295,197.36716587881472,209.01209610563782,4.645940678837675,12.292003642160523,209.49993361813682,0.05930828527598009,19.051245195156753,12.292003642160523
984,59506.0,3386.0,11962.0,47143.0,4293.0,25.079286039185543,0.0,228.82446335070753,1,4,1,62491.0,1.0501630087722247,219.5480992274897,207.25609558532918,198.0865007956339,212.0932915006919,8.684263462688959,21.568367765378355,214.33106605127952,0.04225208123348834,21.568367765378355,9.276364123217832
985,57703.0,3386.0,11962.0,47143.0,4175.0,22.25557138148419,0.0,207.25609558532918,2,4,1,62491.0,1.0829766216661179,228.82446335070753,207.25609558532918,196.01204219646465,212.09329150069183,8.684263462688959,21.568367765378355,212.56232343479192,-0.09425726362273434,0.0,-21.568367765378355
986,57330.0,3386.0,11962.0,47143.0,4067.0,29.39232036998821,0.0,206.5310746122261,3,4,1,62491.0,1.0900226757369615,207.25609558532918,207.25609558532918,205.37405702040323,211.98971707596283,8.755600970206563,22.29338873848144,211.05451122915048,-0.0034981889003335986,-0.725020973103085,-0.725020973103085
987,59799.0,3386.0,11962.0,47737.0,3870.0,33.98442549861006,0.0,206.5310746122261,4,4,1,63085.0,1.0549507516848107,206.5310746122261,207.25609558532918,207.25609558532918,211.88614265123383,8.824943829821311,22.29338873848144,209.9236520749194,0.0,-0.725020973103085,0.0
988,65319.0,3386.0,11962.0,48647.0,3597.0,52.29132196589774,0.0,207.25609558532918,5,4,1,63995.0,0.9797302469419311,206.5310746122261,207.25609558532918,207.25609558532918,211.88614265123383,8.824943829821311,22.29338873848144,209.25676295252185,0.0035104691846703506,0.0,0.725020973103085
989,70654.0,3386.0,11962.0,48647.0,3329.0,87.60996824532998,1.1617543641469037,203.8493858179821,6,4,1,63995.0,0.9057519744105076,207.25609558532918,207.25609558532918,219.5480992274897,211.39946982732712,9.208437915834084,24.975077532725436,207.90491866888692,-0.016437199387192458,-3.406709767347081,-3.406709767347081
990,73115.0,3386.0,11962.0,48647.0,2992.0,95.15800413855884,6.277878997390939,203.8493858179821,7,4,1,63995.0,0.875264993503385,203.8493858179821,219.5480992274897,228.82446335070753,209.15679648311175,8.795533851938744,24.975077532725436,206.89103545616072,0.0,-15.698713409507604,0.0
